,SEQN,milk_type_dummy,milk_product_consumption_freq_dummy,eat_outside,ready_to_eat_food,frozen_food
1348,85080.0,10.0,3.0,3.0,7.0,5.397605346934028e-79
1349,85081.0,12.0,3.0,1.0,3.0,3.0
1350,85082.0,,,,,
1351,85083.0,,,,,
1352,85084.0,11.0,3.0,2.0,4.0,1.0
1353,85085.0,11.0,2.0,7.0,4.0,5.397605346934028e-79
1354,85086.0,,,,,
1355,85087.0,,5.397605346934028e-79,10.0,5.0,20.0
1356,85088.0,11.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1357,85089.0,10.0,3.0,1.0,2.0,1.0
1358,85090.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1359,85091.0,10.0,1.0,5.0,5.397605346934028e-79,5.397605346934028e-79
1360,85092.0,,5.397605346934028e-79,7.0,5.397605346934028e-79,5.397605346934028e-79
1361,85093.0,11.0,2.0,2.0,2.0,5.397605346934028e-79
1362,85094.0,11.0,3.0,5.0,5.0,4.0
1363,85095.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
1364,85096.0,13.0,2.0,14.0,5.397605346934028e-79,1.0
1365,85097.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
1366,85098.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1367,85099.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,7.0
1368,85100.0,11.0,3.0,4.0,5.397605346934028e-79,5.397605346934028e-79
1369,85101.0,11.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1370,85102.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1371,85103.0,,5.397605346934028e-79,3.0,1.0,2.0
1372,85104.0,11.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1373,85105.0,13.0,1.0,1.0,4.0,1.0
1374,85106.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
1375,85107.0,11.0,2.0,2.0,2.0,5.397605346934028e-79
1376,85108.0,11.0,3.0,8.0,,10.0
1377,85109.0,,5.397605346934028e-79,12.0,5.397605346934028e-79,5.397605346934028e-79
1378,85110.0,11.0,3.0,7.0,5.397605346934028e-79,5.397605346934028e-79
1379,85111.0,30.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1380,85112.0,30.0,2.0,3.0,1.0,12.0
1381,85113.0,11.0,2.0,12.0,5.397605346934028e-79,15.0
1382,85114.0,,5.397605346934028e-79,9.0,5.397605346934028e-79,5.397605346934028e-79
1383,85115.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1384,85116.0,10.0,2.0,4.0,3.0,30.0
1385,85117.0,,5.397605346934028e-79,5.0,2.0,8.0
1386,85118.0,13.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1387,85119.0,,5.397605346934028e-79,3.0,1.0,5.397605346934028e-79
1388,85120.0,,5.397605346934028e-79,10.0,30.0,1.0
1389,85121.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1390,85122.0,30.0,3.0,2.0,5.397605346934028e-79,12.0
1391,85123.0,,,,,
1392,85124.0,10.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1393,85125.0,10.0,1.0,,,
1394,85126.0,30.0,3.0,14.0,10.0,3.0
1395,85127.0,,5.397605346934028e-79,5.0,1.0,1.0
1396,85128.0,13.0,3.0,4.0,3.0,8.0
1397,85129.0,10.0,3.0,1.0,1.0,5.397605346934028e-79
1398,85130.0,11.0,3.0,2.0,10.0,5.0
1399,85131.0,12.0,1.0,3.0,3.0,5.397605346934028e-79
1400,85132.0,,5.397605346934028e-79,7.0,3.0,5.397605346934028e-79
1401,85133.0,10.0,3.0,1.0,5.397605346934028e-79,2.0
1402,85134.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
1403,85135.0,13.0,1.0,3.0,5.397605346934028e-79,1.0
1404,85136.0,10.0,3.0,4.0,17.0,12.0
1405,85137.0,13.0,3.0,3.0,5.0,1.0
1406,85138.0,10.0,3.0,5.397605346934028e-79,1.0,5.397605346934028e-79
1407,85139.0,11.0,3.0,1.0,2.0,1.0
1408,85140.0,11.0,3.0,1.0,5.397605346934028e-79,5.0
1409,85141.0,13.0,3.0,2.0,5.397605346934028e-79,1.0
1410,85142.0,11.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1411,85143.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,1.0
1412,85144.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
1413,85145.0,10.0,1.0,4.0,10.0,5.397605346934028e-79
1414,85146.0,10.0,3.0,10.0,5.397605346934028e-79,5.397605346934028e-79
1415,85147.0,11.0,2.0,4.0,2.0,2.0
1416,85148.0,11.0,1.0,4.0,5.397605346934028e-79,5.397605346934028e-79
1417,85149.0,10.0,2.0,3.0,5.0,1.0
1418,85150.0,11.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1419,85151.0,11.0,3.0,3.0,5.397605346934028e-79,7.0
1420,85152.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
1421,85153.0,11.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1422,85154.0,,5.397605346934028e-79,2.0,5.397605346934028e-79,5.397605346934028e-79
1423,85155.0,10.0,3.0,4.0,12.0,1.0
1424,85156.0,11.0,3.0,1.0,3.0,2.0
1425,85157.0,10.0,3.0,1.0,5.397605346934028e-79,2.0
1426,85158.0,13.0,1.0,5.0,1.0,15.0
1427,85159.0,,5.397605346934028e-79,5.397605346934028e-79,4.0,5.397605346934028e-79
1428,85160.0,11.0,3.0,14.0,5.397605346934028e-79,5.397605346934028e-79
1429,85161.0,12.0,1.0,1.0,3.0,5.397605346934028e-79
1430,85162.0,12.0,3.0,3.0,1.0,1.0
1431,85163.0,10.0,2.0,1.0,5.397605346934028e-79,2.0
1432,85164.0,11.0,2.0,4.0,5.397605346934028e-79,5.397605346934028e-79
1433,85165.0,,,,,
1434,85166.0,13.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1435,85167.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1436,85168.0,,5.397605346934028e-79,9.0,5.397605346934028e-79,1.0
1437,85169.0,12.0,1.0,3.0,2.0,5.397605346934028e-79
1438,85170.0,11.0,2.0,5.397605346934028e-79,4.0,12.0
1439,85171.0,11.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1440,85172.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
1441,85173.0,30.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1442,85174.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,8.0
1443,85175.0,10.0,3.0,5.397605346934028e-79,1.0,5.397605346934028e-79
1444,85176.0,11.0,1.0,5.0,5.397605346934028e-79,5.397605346934028e-79
1445,85177.0,12.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1446,85178.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1447,85179.0,11.0,2.0,4.0,5.397605346934028e-79,4.0
1448,85180.0,10.0,3.0,,,
1449,85181.0,,5.397605346934028e-79,5.0,5.397605346934028e-79,5.397605346934028e-79
1450,85182.0,,,,,
1451,85183.0,11.0,3.0,17.0,4.0,5.397605346934028e-79
1452,85184.0,10.0,3.0,4.0,5.397605346934028e-79,5.397605346934028e-79
1453,85185.0,10.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1454,85186.0,12.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1455,85187.0,14.0,2.0,7.0,5.397605346934028e-79,5.397605346934028e-79
1456,85188.0,11.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1457,85189.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1458,85190.0,,5.397605346934028e-79,1.0,3.0,5.397605346934028e-79
1459,85191.0,11.0,2.0,1.0,5.0,1.0
1460,85192.0,10.0,1.0,5.397605346934028e-79,5.397605346934028e-79,17.0
1461,85193.0,11.0,2.0,1.0,3.0,2.0
1462,85194.0,10.0,1.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1463,85195.0,11.0,3.0,3.0,1.0,5.397605346934028e-79
1464,85196.0,10.0,3.0,4.0,4.0,5.0
1465,85197.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1466,85198.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1467,85199.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
1468,85200.0,11.0,1.0,3.0,2.0,5.397605346934028e-79
1469,85201.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,3.0
1470,85202.0,13.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1471,85203.0,11.0,2.0,2.0,4.0,2.0
1472,85204.0,10.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1473,85205.0,11.0,2.0,14.0,3.0,5.397605346934028e-79
1474,85206.0,,5.397605346934028e-79,2.0,1.0,4.0
1475,85207.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1476,85208.0,11.0,3.0,4.0,1.0,5.397605346934028e-79
1477,85209.0,30.0,1.0,2.0,1.0,2.0
1478,85210.0,11.0,1.0,2.0,2.0,10.0
1479,85211.0,10.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1480,85212.0,11.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1481,85213.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
1482,85214.0,,5.397605346934028e-79,5.0,5.397605346934028e-79,5.397605346934028e-79
1483,85215.0,10.0,2.0,4.0,5.397605346934028e-79,8.0
1484,85216.0,30.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1485,85217.0,30.0,3.0,21.0,7.0,5.397605346934028e-79
1486,85218.0,,5.397605346934028e-79,7.0,2.0,4.0
1487,85219.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
1488,85220.0,11.0,2.0,4.0,42.0,5.397605346934028e-79
1489,85221.0,10.0,3.0,10.0,5.397605346934028e-79,90.0
1490,85222.0,10.0,1.0,2.0,1.0,15.0
1491,85223.0,10.0,1.0,1.0,5.397605346934028e-79,1.0
1492,85224.0,30.0,1.0,2.0,4.0,1.0
1493,85225.0,11.0,3.0,10.0,5.397605346934028e-79,5.0
1494,85226.0,10.0,3.0,1.0,5.397605346934028e-79,30.0
1495,85227.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1496,85228.0,10.0,3.0,7.0,5.397605346934028e-79,5.397605346934028e-79
1497,85229.0,12.0,1.0,4.0,5.397605346934028e-79,5.397605346934028e-79
1498,85230.0,10.0,3.0,4.0,5.397605346934028e-79,1.0
1499,85231.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
1500,85232.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1501,85233.0,30.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1502,85234.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1503,85235.0,12.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1504,85236.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1505,85237.0,11.0,3.0,2.0,5.397605346934028e-79,30.0
1506,85238.0,12.0,3.0,1.0,12.0,30.0
1507,85239.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,6.0
1508,85240.0,10.0,3.0,2.0,3.0,3.0
1509,85241.0,13.0,1.0,2.0,1.0,5.397605346934028e-79
1510,85242.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,3.0
1511,85243.0,13.0,1.0,1.0,1.0,5.0
1512,85244.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,8.0
1513,85245.0,11.0,1.0,5.397605346934028e-79,5.397605346934028e-79,2.0
1514,85246.0,11.0,1.0,7.0,5.397605346934028e-79,5.397605346934028e-79
1515,85247.0,,,,,
1516,85248.0,11.0,1.0,2.0,5.397605346934028e-79,5.0
1517,85249.0,,5.397605346934028e-79,2.0,5.397605346934028e-79,5.397605346934028e-79
1518,85250.0,11.0,1.0,7.0,5.397605346934028e-79,5.397605346934028e-79
1519,85251.0,10.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1520,85252.0,11.0,2.0,4.0,5.397605346934028e-79,8.0
1521,85253.0,10.0,2.0,5.397605346934028e-79,1.0,5.397605346934028e-79
1522,85254.0,10.0,3.0,3.0,5.397605346934028e-79,3.0
1523,85255.0,10.0,3.0,5.0,1.0,2.0
1524,85256.0,,5.397605346934028e-79,7.0,5.0,3.0
1525,85257.0,11.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1526,85258.0,10.0,1.0,5.397605346934028e-79,5.0,30.0
1527,85259.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,8.0
1528,85260.0,12.0,2.0,2.0,5.397605346934028e-79,15.0
1529,85261.0,30.0,2.0,1.0,4.0,5.397605346934028e-79
1530,85262.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1531,85263.0,11.0,3.0,14.0,3.0,5.397605346934028e-79
1532,85264.0,12.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
1533,85265.0,12.0,3.0,1.0,5.397605346934028e-79,2.0
1534,85266.0,11.0,1.0,7.0,2.0,5.397605346934028e-79
1535,85267.0,,,,,
1536,85268.0,10.0,3.0,1.0,5.397605346934028e-79,2.0
1537,85269.0,,5.397605346934028e-79,5.397605346934028e-79,1.0,5.397605346934028e-79
1538,85270.0,10.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
1539,85271.0,,,,,
1540,85272.0,11.0,1.0,3.0,2.0,4.0
1541,85273.0,10.0,3.0,4.0,1.0,4.0
1542,85274.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1543,85275.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,1.0
1544,85276.0,,5.397605346934028e-79,7.0,5.397605346934028e-79,5.397605346934028e-79
1545,85277.0,,,,,
1546,85278.0,11.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1547,85279.0,10.0,2.0,5.397605346934028e-79,8.0,3.0
1548,85280.0,11.0,3.0,5.0,5.397605346934028e-79,1.0
1549,85281.0,11.0,1.0,7.0,5.397605346934028e-79,5.0
1550,85282.0,11.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
1551,85283.0,11.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1552,85284.0,11.0,2.0,3.0,5.397605346934028e-79,3.0
1553,85285.0,,2.0,5.397605346934028e-79,2.0,5.397605346934028e-79
1554,85286.0,10.0,1.0,3.0,5.397605346934028e-79,2.0
1555,85287.0,11.0,1.0,5.0,5.397605346934028e-79,5.397605346934028e-79
1556,85288.0,11.0,2.0,5.397605346934028e-79,1.0,5.397605346934028e-79
1557,85289.0,,,,,
1558,85290.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1559,85291.0,11.0,3.0,5.397605346934028e-79,1.0,5.397605346934028e-79
1560,85292.0,13.0,3.0,4.0,1.0,5.397605346934028e-79
1561,85293.0,11.0,1.0,5.0,2.0,15.0
1562,85294.0,13.0,2.0,9.0,5.397605346934028e-79,3.0
1563,85295.0,10.0,2.0,1.0,1.0,5.397605346934028e-79
1564,85296.0,,5.397605346934028e-79,2.0,5.397605346934028e-79,12.0
1565,85297.0,11.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1566,85298.0,13.0,2.0,1.0,5.397605346934028e-79,1.0
1567,85299.0,11.0,3.0,5.397605346934028e-79,10.0,5.397605346934028e-79
1568,85300.0,11.0,3.0,1.0,2.0,1.0
1569,85301.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,2.0
1570,85302.0,12.0,2.0,1.0,2.0,2.0
1571,85303.0,11.0,3.0,1.0,3.0,5.0
1572,85304.0,11.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
1573,85305.0,,5.397605346934028e-79,12.0,1.0,1.0
1574,85306.0,11.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
1575,85307.0,,,,,
1576,85308.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1577,85309.0,30.0,2.0,5.0,20.0,20.0
1578,85310.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1579,85311.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,1.0
1580,85312.0,10.0,3.0,5.397605346934028e-79,30.0,8.0
1581,85313.0,11.0,2.0,2.0,5.397605346934028e-79,3.0
1582,85314.0,10.0,1.0,14.0,5.397605346934028e-79,5.397605346934028e-79
1583,85315.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1584,85316.0,,5.397605346934028e-79,3.0,5.397605346934028e-79,30.0
1585,85317.0,12.0,2.0,1.0,2.0,7.0
1586,85318.0,12.0,1.0,3.0,1.0,5.397605346934028e-79
1587,85319.0,11.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
1588,85320.0,10.0,3.0,1.0,5.397605346934028e-79,1.0
1589,85321.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,20.0
1590,85322.0,10.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1591,85323.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,10.0
1592,85324.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1593,85325.0,13.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1594,85326.0,11.0,2.0,2.0,5.397605346934028e-79,1.0
1595,85327.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
1596,85328.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1597,85329.0,10.0,3.0,4.0,5.397605346934028e-79,2.0
1598,85330.0,11.0,2.0,1.0,1.0,5.397605346934028e-79
1599,85331.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1600,85332.0,10.0,3.0,5.397605346934028e-79,4.0,5.397605346934028e-79
1601,85333.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1602,85334.0,11.0,2.0,7.0,5.397605346934028e-79,5.397605346934028e-79
1603,85335.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,1.0
1604,85336.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
1605,85337.0,,5.397605346934028e-79,3.0,,5.397605346934028e-79
1606,85338.0,11.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1607,85339.0,,5.397605346934028e-79,2.0,5.397605346934028e-79,5.397605346934028e-79
1608,85340.0,,,,,
1609,85341.0,10.0,2.0,21.0,1.0,30.0
1610,85342.0,10.0,3.0,2.0,5.397605346934028e-79,2.0
1611,85343.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1612,85344.0,,,,,
1613,85345.0,13.0,3.0,1.0,5.397605346934028e-79,1.0
1614,85346.0,11.0,3.0,3.0,5.397605346934028e-79,2.0
1615,85347.0,11.0,3.0,1.0,3.0,3.0
1616,85348.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1617,85349.0,10.0,3.0,1.0,5.397605346934028e-79,1.0
1618,85350.0,10.0,3.0,4.0,3.0,25.0
1619,85351.0,10.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
1620,85352.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,2.0
1621,85353.0,30.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1622,85354.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,2.0
1623,85355.0,,5.397605346934028e-79,15.0,5.397605346934028e-79,5.397605346934028e-79
1624,85356.0,30.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
1625,85357.0,,5.397605346934028e-79,5.397605346934028e-79,12.0,5.397605346934028e-79
1626,85358.0,10.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1627,85359.0,,,,,
1628,85360.0,11.0,3.0,7.0,5.397605346934028e-79,5.397605346934028e-79
1629,85361.0,11.0,1.0,4.0,5.397605346934028e-79,2.0
1630,85362.0,10.0,1.0,3.0,3.0,6.0
1631,85363.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1632,85364.0,30.0,1.0,14.0,5.397605346934028e-79,5.397605346934028e-79
1633,85365.0,11.0,3.0,3.0,1.0,1.0
1634,85366.0,10.0,1.0,1.0,90.0,5.397605346934028e-79
1635,85367.0,30.0,2.0,5.397605346934028e-79,5.397605346934028e-79,1.0
1636,85368.0,10.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1637,85369.0,10.0,1.0,14.0,5.397605346934028e-79,5.397605346934028e-79
1638,85370.0,11.0,3.0,5.397605346934028e-79,1.0,5.397605346934028e-79
1639,85371.0,10.0,3.0,4.0,5.397605346934028e-79,5.397605346934028e-79
1640,85372.0,11.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1641,85373.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,1.0
1642,85374.0,11.0,2.0,6.0,5.397605346934028e-79,10.0
1643,85375.0,11.0,2.0,5.397605346934028e-79,5.0,15.0
1644,85376.0,11.0,1.0,14.0,2.0,5.397605346934028e-79
1645,85377.0,11.0,2.0,14.0,5.0,5.0
1646,85378.0,,5.397605346934028e-79,6.0,5.397605346934028e-79,5.0
1647,85379.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1648,85380.0,13.0,2.0,2.0,1.0,1.0
1649,85381.0,10.0,3.0,1.0,30.0,1.0
1650,85382.0,11.0,3.0,1.0,2.0,1.0
1651,85383.0,13.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1652,85384.0,13.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
1653,85385.0,12.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
1654,85386.0,,5.397605346934028e-79,7.0,12.0,5.397605346934028e-79
1655,85387.0,12.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1656,85388.0,11.0,2.0,3.0,5.397605346934028e-79,10.0
1657,85389.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1658,85390.0,11.0,2.0,3.0,1.0,15.0
1659,85391.0,10.0,3.0,3.0,12.0,17.0
1660,85392.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1661,85393.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,1.0
1662,85394.0,11.0,1.0,4.0,5.397605346934028e-79,5.397605346934028e-79
1663,85395.0,10.0,1.0,2.0,5.397605346934028e-79,1.0
1664,85396.0,12.0,1.0,2.0,2.0,5.397605346934028e-79
1665,85397.0,10.0,3.0,3.0,5.397605346934028e-79,3.0
1666,85398.0,13.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1667,85399.0,11.0,1.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1668,85400.0,10.0,2.0,14.0,2.0,5.397605346934028e-79
1669,85401.0,11.0,2.0,4.0,2.0,4.0
1670,85402.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,30.0
1671,85403.0,11.0,1.0,3.0,5.397605346934028e-79,2.0
1672,85404.0,11.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1673,85405.0,10.0,3.0,4.0,5.397605346934028e-79,5.397605346934028e-79
1674,85406.0,10.0,3.0,4.0,5.397605346934028e-79,30.0
1675,85407.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
1676,85408.0,12.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1677,85409.0,10.0,2.0,3.0,3.0,2.0
1678,85410.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,8.0
1679,85411.0,11.0,3.0,5.0,3.0,5.397605346934028e-79
1680,85412.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1681,85413.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1682,85414.0,11.0,3.0,2.0,5.397605346934028e-79,6.0
1683,85415.0,10.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1684,85416.0,,,,,
1685,85417.0,11.0,3.0,3.0,5.397605346934028e-79,5.0
1686,85418.0,10.0,3.0,3.0,5.397605346934028e-79,2.0
1687,85419.0,10.0,1.0,4.0,5.397605346934028e-79,2.0
1688,85420.0,30.0,1.0,3.0,5.397605346934028e-79,4.0
1689,85421.0,10.0,3.0,1.0,5.397605346934028e-79,3.0
1690,85422.0,30.0,3.0,4.0,5.397605346934028e-79,1.0
1691,85423.0,10.0,2.0,2.0,5.397605346934028e-79,6.0
1692,85424.0,10.0,1.0,3.0,5.397605346934028e-79,2.0
1693,85425.0,11.0,3.0,1.0,2.0,5.397605346934028e-79
1694,85426.0,10.0,1.0,2.0,5.397605346934028e-79,30.0
1695,85427.0,13.0,2.0,21.0,2.0,5.397605346934028e-79
1696,85428.0,,,,,
1697,85429.0,,5.397605346934028e-79,2.0,5.397605346934028e-79,5.397605346934028e-79
1698,85430.0,,,,,
1699,85431.0,10.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1700,85432.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1701,85433.0,12.0,3.0,3.0,5.397605346934028e-79,4.0
1702,85434.0,,5.397605346934028e-79,3.0,1.0,3.0
1703,85435.0,10.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1704,85436.0,10.0,2.0,1.0,5.397605346934028e-79,2.0
1705,85437.0,10.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
1706,85438.0,11.0,1.0,7.0,1.0,1.0
1707,85439.0,11.0,2.0,7.0,5.397605346934028e-79,5.397605346934028e-79
1708,85440.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,4.0
1709,85441.0,13.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
1710,85442.0,12.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
1711,85443.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.0
1712,85444.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
1713,85445.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
1714,85446.0,30.0,3.0,2.0,1.0,5.397605346934028e-79
1715,85447.0,,,,,
1716,85448.0,13.0,2.0,2.0,5.397605346934028e-79,2.0
1717,85449.0,11.0,3.0,7.0,5.397605346934028e-79,4.0
1718,85450.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,4.0
1719,85451.0,13.0,3.0,2.0,5.397605346934028e-79,10.0
1720,85452.0,10.0,3.0,3.0,5.397605346934028e-79,1.0
1721,85453.0,11.0,1.0,5.397605346934028e-79,3.0,5.397605346934028e-79
1722,85454.0,11.0,2.0,14.0,5.397605346934028e-79,5.397605346934028e-79
