,SEQN,Spending_on_nonfood,Spending_on_eating_out,Spending_on_carryout_deliverred,Spending_on_food
147,51771.0,0.1935483870967742,0.12903225806451613,0.025806451612903226,0.6516129032258065
148,51772.0,0.15625,0.3125,0.0625,0.46875
149,51773.0,0.004837929366231253,0.559748427672956,0.04837929366231253,0.3870343492985002
150,51774.0,9.813827903516414e-82,0.7272727272727273,9.813827903516414e-82,0.2727272727272727
151,51775.0,4.1520041130261755e-81,4.1520041130261755e-81,0.23076923076923078,0.7692307692307693
152,51776.0,2.6983331634965654e-85,0.4999125152223513,0.4999125152223513,0.00017496955529737825
153,51777.0,0.18181818181818182,0.18181818181818182,9.813827903516414e-82,0.6363636363636364
154,51778.0,0.9997400673225635,2.4993526676590763e-05,5.396207729132183e-85,0.00023493915075995317
155,51779.0,9.813827903516414e-82,9.813827903516414e-82,9.813827903516414e-82,1.0
156,51780.0,0.020833333333333332,0.3125,0.041666666666666664,0.625
157,51781.0,8.304008226052351e-82,0.7692307692307693,8.304008226052351e-82,0.23076923076923078
158,51782.0,1.0795210693868056e-81,0.1,0.1,0.8
159,51783.0,2.840844919438962e-81,0.15789473684210525,2.840844919438962e-81,0.8421052631578947
160,51784.0,8.178189919597012e-82,0.15151515151515152,0.09090909090909091,0.7575757575757576
161,51785.0,0.08333333333333333,0.0625,5.622505569722946e-82,0.8541666666666666
162,51786.0,0.03389830508474576,0.1694915254237288,0.0847457627118644,0.711864406779661
163,51787.0,5.397605346934028e-82,5.397605346934028e-82,5.397605346934028e-82,1.0
164,51788.0,1.542172956266865e-81,1.542172956266865e-81,1.542172956266865e-81,1.0
165,51789.0,1.9627655807032829e-81,0.2727272727272727,1.9627655807032829e-81,0.7272727272727273
166,51790.0,2.698802673467014e-81,2.698802673467014e-81,2.698802673467014e-81,1.0
167,51791.0,1.6867516709168838e-81,0.0625,1.6867516709168838e-81,0.9375
168,51792.0,0.10078740157480315,0.11233595800524934,2.8333886335611695e-82,0.7868766404199474
169,51793.0,1.2851441302223877e-81,0.35714285714285715,0.047619047619047616,0.5952380952380952
170,51794.0,0.1,0.1,1.0795210693868056e-81,0.8
171,51795.0,8.304008226052351e-82,0.038461538461538464,0.07692307692307693,0.8846153846153846
172,51796.0,0.12269938650306748,0.12269938650306748,0.018404907975460124,0.7361963190184049
173,51797.0,4.028063691741812e-82,0.14925373134328357,0.029850746268656716,0.8208955223880596
174,51798.0,0.4999375077490391,0.0001249845019217617,2.698468063427149e-85,0.4999375077490391
175,51799.0,0.15763546798029557,0.15763546798029557,6.647297225288212e-82,0.6847290640394089
176,51800.0,8.304008226052351e-82,0.07692307692307693,8.304008226052351e-82,0.9230769230769231
177,51801.0,0.058823529411764705,0.35294117647058826,0.17647058823529413,0.411764705882353
178,51802.0,0.3330739299610895,4.200471087108193e-82,4.200471087108193e-82,0.6669260700389105
179,51803.0,1.1994678548742285e-80,1.1994678548742285e-80,1.1994678548742285e-80,1.0
180,51804.0,0.10873983739837398,0.05589430894308943,0.03048780487804878,0.8048780487804879
181,51805.0,1.6356379839194024e-81,0.06060606060606061,1.6356379839194024e-81,0.9393939393939394
182,51806.0,0.5,2.698805372272386e-85,2.698805372272386e-85,0.5
183,51807.0,5.395301553170824e-85,0.9995721826779965,5.395301553170824e-85,0.0004278173220035045
184,51808.0,0.058823529411764705,0.058823529411764705,0.14705882352941177,0.7352941176470589
185,51809.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.7058823529411765
186,51810.0,9.46948306479654e-82,0.2631578947368421,9.46948306479654e-82,0.7368421052631579
187,51811.0,4.73474153239827e-82,0.03508771929824561,4.73474153239827e-82,0.9649122807017544
188,51812.0,1.0795210693868056e-81,0.2,1.0795210693868056e-81,0.8
189,51813.0,0.0620891161431702,0.46895544192841493,3.942735826832745e-82,0.46895544192841493
190,51814.0,8.368380382843454e-82,0.09302325581395349,8.368380382843454e-82,0.9069767441860466
191,51815.0,0.16775884665792923,0.1310615989515072,7.074187872783785e-82,0.7011795543905636
192,51816.0,1.8296967277742467e-81,0.288135593220339,1.8296967277742467e-81,0.711864406779661
193,51817.0,3.5984035646226855e-81,3.5984035646226855e-81,3.5984035646226855e-81,1.0
194,51818.0,4.653108057701748e-82,0.43103448275862066,0.13793103448275862,0.43103448275862066
195,51819.0,1.5119342708498678e-81,0.15966386554621848,1.5119342708498678e-81,0.8403361344537815
196,51820.0,0.07163323782234957,0.06876790830945559,7.732958949762217e-82,0.8595988538681948
197,51821.0,7.710864781334326e-82,0.42857142857142855,7.710864781334326e-82,0.5714285714285714
198,51822.0,0.020833333333333332,0.26666666666666666,0.17708333333333334,0.5354166666666667
199,51823.0,1.741163015140009e-81,0.12903225806451613,0.06451612903225806,0.8064516129032258
200,51824.0,0.030349013657056147,0.3899848254931715,0.0637329286798179,0.5159332321699545
201,51825.0,1.420422459719481e-81,0.21052631578947367,1.420422459719481e-81,0.7894736842105263
202,51826.0,1.1129083189554697e-81,1.1129083189554697e-81,1.1129083189554697e-81,1.0
203,51827.0,1.0709534418519896e-81,0.0992063492063492,0.047619047619047616,0.8531746031746031
204,51828.0,2.698802673467014e-81,2.698802673467014e-81,2.698802673467014e-81,1.0
205,51829.0,0.09433962264150944,0.12578616352201258,0.06289308176100629,0.7169811320754716
206,51830.0,0.19090098126672614,0.04460303300624442,4.814991388879597e-82,0.7644959857270295
207,51831.0,4.693569866899155e-82,0.34782608695652173,0.13043478260869565,0.5217391304347826
208,51832.0,7.710864781334326e-82,0.14285714285714285,7.710864781334326e-82,0.8571428571428571
209,51833.0,2.698802673467014e-81,0.35,0.15,0.5
210,51834.0,0.21052631578947367,1.420422459719481e-81,1.420422459719481e-81,0.7894736842105263
211,51835.0,1.1733924667247887e-81,0.13043478260869565,1.1733924667247887e-81,0.8695652173913043
212,51836.0,0.09090909090909091,0.30303030303030304,1.6356379839194024e-81,0.6060606060606061
213,51837.0,4.915851864238641e-82,0.02459016393442623,4.915851864238641e-82,0.9754098360655737
214,51838.0,7.63451958547953e-82,0.14144271570014144,0.15134370579915135,0.7072135785007072
215,51839.0,1.1245011139445891e-81,0.3125,0.0625,0.625
216,51840.0,6.387698635424885e-82,0.08284023668639054,0.07100591715976332,0.8461538461538461
217,51841.0,0.11531531531531532,0.3855855855855856,4.8627075197603856e-82,0.4990990990990991
218,51842.0,1.420422459719481e-81,0.07894736842105263,1.420422459719481e-81,0.9210526315789473
219,51843.0,0.1388888888888889,7.496674092963928e-82,0.027777777777777776,0.8333333333333333
220,51844.0,1.741163015140009e-81,0.1935483870967742,0.16129032258064516,0.6451612903225806
221,51845.0,0.046511627906976744,0.11627906976744186,1.255257057426518e-81,0.8372093023255814
222,51846.0,0.1045510455104551,0.36900369003690037,6.639120967938534e-82,0.5264452644526445
223,51847.0,1.4993348185927856e-81,0.16666666666666666,1.4993348185927856e-81,0.8333333333333334
224,51848.0,4.653108057701748e-82,0.06896551724137931,0.12931034482758622,0.8017241379310345
225,51849.0,0.051698670605613,7.972829168292508e-82,7.972829168292508e-82,0.948301329394387
226,51850.0,1.1994678548742284e-81,0.1111111111111111,1.1994678548742284e-81,0.8888888888888888
227,51851.0,0.03225806451612903,5.803876717133363e-82,5.803876717133363e-82,0.967741935483871
228,51852.0,6.680204637294589e-82,0.024752475247524754,6.680204637294589e-82,0.9752475247524752
229,51853.0,0.1,0.1,1.0795210693868056e-81,0.8
230,51854.0,6.3501239375694445e-81,6.3501239375694445e-81,6.3501239375694445e-81,1.0
231,51855.0,1.7992017823113427e-81,1.7992017823113427e-81,1.7992017823113427e-81,1.0
232,51856.0,4.73474153239827e-82,0.23684210526315788,0.017543859649122806,0.7456140350877193
233,51857.0,0.07886629698089957,0.09242144177449169,0.036968576709796676,0.791743684534812
234,51858.0,1.7992017823113427e-81,1.7992017823113427e-81,1.7992017823113427e-81,1.0
235,51859.0,5.424728991893496e-82,0.020100502512562814,0.02512562814070352,0.9547738693467337
236,51860.0,7.822616444831925e-82,0.43478260869565216,0.057971014492753624,0.5072463768115942
237,51861.0,9.813827903516414e-82,0.09090909090909091,9.813827903516414e-82,0.9090909090909091
238,51862.0,0.05228758169934641,0.13071895424836602,7.055693263966049e-82,0.8169934640522876
239,51863.0,1.9991130914570474e-81,1.9991130914570474e-81,0.07407407407407407,0.9259259259259259
240,51864.0,8.996008911556714e-82,0.3333333333333333,8.996008911556714e-82,0.6666666666666666
241,51865.0,8.304008226052351e-82,0.3076923076923077,0.07692307692307693,0.6153846153846154
242,51866.0,9.831703728477282e-82,0.03825136612021858,9.831703728477282e-82,0.9617486338797815
243,51867.0,0.0879725085910653,0.0879725085910653,0.0879725085910653,0.7360824742268042
244,51868.0,1.2408288153871328e-81,0.6896551724137931,1.2408288153871328e-81,0.3103448275862069
245,51869.0,0.031826861871419476,0.4907702100572883,0.031826861871419476,0.44557606619987267
246,51870.0,1.090425322612935e-81,0.04040404040404041,1.090425322612935e-81,0.9595959595959596
247,51871.0,0.2,0.2,0.2,0.4
248,51872.0,2.697726280681022e-85,0.4998000797681725,0.4998000797681725,0.00039984046365500165
249,51873.0,8.304008226052351e-82,0.3076923076923077,0.07692307692307693,0.6153846153846154
250,51874.0,0.12213740458015267,0.1431297709923664,0.12213740458015267,0.6125954198473282
251,51875.0,0.05483028720626632,1.4092964352308167e-81,1.4092964352308167e-81,0.9451697127937337
252,51876.0,8.705815075700045e-82,0.0967741935483871,0.0967741935483871,0.8064516129032258
253,51877.0,0.05,0.2,0.05,0.7
254,51878.0,0.08695652173913043,0.2608695652173913,2.3467849334495774e-81,0.6521739130434783
255,51879.0,6.875930378259908e-82,0.03821656050955414,0.02929936305732484,0.932484076433121
256,51880.0,0.07234042553191489,0.01702127659574468,4.593706678241726e-82,0.9106382978723404
257,51881.0,1.4787959854613775e-81,0.0684931506849315,1.4787959854613775e-81,0.9315068493150684
258,51882.0,4.129766906605989e-82,0.6557000765110941,4.129766906605989e-82,0.34429992348890587
259,51883.0,8.705815075700045e-82,8.705815075700045e-82,0.03225806451612903,0.967741935483871
260,51884.0,0.04918032786885246,0.04918032786885246,0.08196721311475409,0.819672131147541
261,51885.0,0.047284345047923323,0.12779552715654952,0.07667731629392971,0.7482428115015975
262,51886.0,1.3769401395239866e-81,0.12755102040816327,1.3769401395239866e-81,0.8724489795918368
263,51887.0,0.0001996992529250948,0.9984952661292094,0.00010683910031492572,0.0011981955175505688
264,51888.0,0.04854368932038835,1.0480787081425296e-81,0.0970873786407767,0.8543689320388349
265,51889.0,0.11235955056179775,0.056179775280898875,0.056179775280898875,0.7752808988764045
266,51890.0,0.15625,0.03125,0.03125,0.78125
267,51891.0,3.968827460980903e-82,0.05514705882352941,3.968827460980903e-82,0.9448529411764706
268,51892.0,2.698802673467014e-81,2.698802673467014e-81,2.698802673467014e-81,1.0
269,51893.0,0.14285714285714285,0.14285714285714285,0.17857142857142858,0.5357142857142857
270,51894.0,6.832411831562061e-82,0.11392405063291139,0.12658227848101267,0.759493670886076
271,51895.0,2.398935709748457e-81,0.5555555555555556,2.398935709748457e-81,0.4444444444444444
272,51896.0,6.639120967938534e-82,0.21033210332103322,6.639120967938534e-82,0.7896678966789668
273,51897.0,0.11531531531531532,0.3855855855855856,4.8627075197603856e-82,0.4990990990990991
274,51898.0,2.698802673467014e-81,2.698802673467014e-81,2.698802673467014e-81,1.0
275,51899.0,1.2700247875138888e-81,0.17647058823529413,1.2700247875138888e-81,0.8235294117647058
276,51900.0,0.11494252873563218,0.28735632183908044,0.022988505747126436,0.5747126436781609
277,51901.0,9.403493635773568e-82,0.4355400696864111,0.10452961672473868,0.45993031358885017
278,51902.0,0.10526315789473684,1.1363379677755848e-81,0.18947368421052632,0.7052631578947368
279,51903.0,9.813827903516414e-82,0.18181818181818182,9.813827903516414e-82,0.8181818181818181
280,51904.0,2.685375794494541e-81,0.04975124378109453,0.09950248756218906,0.8507462686567164
281,51905.0,7.254845896416705e-82,0.13440860215053763,0.10752688172043011,0.7580645161290323
282,51906.0,0.024390243902439025,0.34146341463414637,0.14634146341463414,0.4878048780487805
283,51907.0,1.9277161953335813e-81,0.03571428571428571,1.9277161953335813e-81,0.9642857142857142
284,51908.0,0.2152428810720268,4.5206074932445795e-82,4.5206074932445795e-82,0.7847571189279732
285,51909.0,1.8484949818267218e-81,0.3424657534246575,1.8484949818267218e-81,0.6575342465753424
286,51910.0,7.549098387320319e-82,7.549098387320319e-82,0.04195804195804196,0.958041958041958
287,51911.0,0.11764705882352941,0.058823529411764705,6.350123937569444e-82,0.8235294117647058
288,51912.0,6.680204637294589e-82,0.024752475247524754,6.680204637294589e-82,0.9752475247524752
289,51913.0,0.022911051212938006,0.03369272237196765,1.454880147421571e-82,0.9433962264150944
290,51914.0,4.5017559190442266e-82,4.5017559190442266e-82,4.5017559190442266e-82,1.0
291,51915.0,2.4534569758791035e-81,0.09090909090909091,2.4534569758791035e-81,0.9090909090909091
292,51916.0,1.0795210693868056e-81,1.0795210693868056e-81,1.0795210693868056e-81,1.0
293,51917.0,0.1111111111111111,5.997339274371142e-82,0.2222222222222222,0.6666666666666666
294,51918.0,1.6867516709168838e-81,0.25,0.125,0.625
295,51919.0,0.09653092006033183,0.2579185520361991,8.141184535345442e-82,0.6455505279034691
296,51920.0,0.19047619047619047,0.14285714285714285,5.1405765208895504e-82,0.6666666666666666
297,51921.0,2.698802673467014e-81,0.25,2.698802673467014e-81,0.75
298,51922.0,,,,
299,51923.0,8.594912972824886e-82,0.1592356687898089,8.594912972824886e-82,0.840764331210191
300,51924.0,4.8627075197603856e-82,0.13513513513513514,0.05405405405405406,0.8108108108108109
301,51925.0,2.522245489221508e-81,2.522245489221508e-81,2.522245489221508e-81,1.0
302,51926.0,4.294037666614183e-82,4.294037666614183e-82,0.20445505171042164,0.7955449482895783
303,51927.0,8.996008911556714e-82,0.3333333333333333,8.996008911556714e-82,0.6666666666666666
304,51928.0,6.3501239375694445e-81,6.3501239375694445e-81,6.3501239375694445e-81,1.0
305,51929.0,0.04827586206896552,0.22988505747126436,1.2408288153871328e-81,0.7218390804597701
306,51930.0,2.698802673467014e-81,2.698802673467014e-81,2.698802673467014e-81,1.0
307,51931.0,3.5003925725901606e-82,0.5836575875486382,3.5003925725901606e-82,0.4163424124513619
308,51932.0,1.7639233159915124e-81,0.013071895424836602,0.006535947712418301,0.9803921568627451
309,51933.0,0.08187134502923976,0.3333333333333333,1.0521647849773933e-81,0.5847953216374269
310,51934.0,1.57824717746609e-81,0.12280701754385964,1.57824717746609e-81,0.8771929824561403
311,51935.0,0.125,0.1875,0.0625,0.625
312,51936.0,0.1,0.2,5.397605346934028e-82,0.7
313,51937.0,0.08333333333333333,0.0625,5.622505569722946e-82,0.8541666666666666
314,51938.0,6.747006683667535e-82,0.25,6.747006683667535e-82,0.75
315,51939.0,2.5198904514164464e-82,2.5198904514164464e-82,2.5198904514164464e-82,1.0
