,SEQN,milk_type_dummy,milk_product_consumption_freq_dummy,eat_outside,ready_to_eat_food,frozen_food
9345,60969.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9346,60970.0,11.0,2.0,1.0,5.397605346934028e-79,1.0
9347,60971.0,14.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
9348,60972.0,10.0,2.0,5.0,5.397605346934028e-79,5.397605346934028e-79
9349,60973.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9350,60974.0,,5.397605346934028e-79,14.0,5.397605346934028e-79,5.397605346934028e-79
9351,60975.0,11.0,1.0,2.0,5.397605346934028e-79,6.0
9352,60976.0,12.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9353,60977.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9354,60978.0,11.0,2.0,14.0,5.397605346934028e-79,15.0
9355,60979.0,11.0,2.0,5.397605346934028e-79,1.0,5.397605346934028e-79
9356,60980.0,,5.397605346934028e-79,2.0,5.397605346934028e-79,5.397605346934028e-79
9357,60981.0,,,,,
9358,60982.0,11.0,2.0,10.0,5.397605346934028e-79,5.397605346934028e-79
9359,60983.0,11.0,3.0,1.0,1.0,1.0
9360,60984.0,10.0,2.0,14.0,5.397605346934028e-79,2.0
9361,60985.0,10.0,3.0,3.0,5.0,5.397605346934028e-79
9362,60986.0,10.0,2.0,3.0,5.397605346934028e-79,1.0
9363,60987.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,8.0
9364,60988.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,12.0
9365,60989.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9366,60990.0,10.0,1.0,2.0,4.0,5.0
9367,60991.0,10.0,3.0,21.0,5.397605346934028e-79,5.397605346934028e-79
9368,60992.0,13.0,3.0,2.0,5.397605346934028e-79,1.0
9369,60993.0,11.0,3.0,2.0,5.397605346934028e-79,3.0
9370,60994.0,11.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9371,60995.0,11.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9372,60996.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,8.0
9373,60997.0,10.0,3.0,5.0,5.397605346934028e-79,10.0
9374,60998.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9375,60999.0,12.0,2.0,4.0,8.0,5.0
9376,61000.0,10.0,3.0,7.0,5.397605346934028e-79,4.0
9377,61001.0,10.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9378,61002.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9379,61003.0,12.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9380,61004.0,13.0,3.0,4.0,3.0,12.0
9381,61005.0,,,,,
9382,61006.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9383,61007.0,11.0,2.0,3.0,1.0,4.0
9384,61008.0,10.0,3.0,1.0,5.397605346934028e-79,8.0
9385,61009.0,11.0,3.0,10.0,5.397605346934028e-79,8.0
9386,61010.0,10.0,1.0,3.0,5.397605346934028e-79,4.0
9387,61011.0,11.0,3.0,5.0,5.397605346934028e-79,5.397605346934028e-79
9388,61012.0,11.0,3.0,8.0,5.397605346934028e-79,4.0
9389,61013.0,10.0,1.0,3.0,5.397605346934028e-79,1.0
9390,61014.0,,,,,
9391,61015.0,10.0,2.0,2.0,1.0,4.0
9392,61016.0,10.0,2.0,3.0,5.397605346934028e-79,3.0
9393,61017.0,11.0,3.0,6.0,5.397605346934028e-79,4.0
9394,61018.0,11.0,2.0,4.0,5.397605346934028e-79,5.397605346934028e-79
9395,61019.0,12.0,3.0,1.0,5.397605346934028e-79,2.0
9396,61020.0,,5.397605346934028e-79,5.0,1.0,5.397605346934028e-79
9397,61021.0,,5.397605346934028e-79,5.397605346934028e-79,2.0,1.0
9398,61022.0,13.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9399,61023.0,11.0,2.0,2.0,1.0,5.397605346934028e-79
9400,61024.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9401,61025.0,11.0,3.0,14.0,5.397605346934028e-79,30.0
9402,61026.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,1.0
9403,61027.0,,5.397605346934028e-79,4.0,8.0,4.0
9404,61028.0,11.0,3.0,1.0,5.397605346934028e-79,6.0
9405,61029.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9406,61030.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9407,61031.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,3.0
9408,61032.0,10.0,3.0,1.0,5.397605346934028e-79,1.0
9409,61033.0,13.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9410,61034.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9411,61035.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9412,61036.0,14.0,1.0,10.0,5.397605346934028e-79,5.397605346934028e-79
9413,61037.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9414,61038.0,10.0,2.0,3.0,5.397605346934028e-79,30.0
9415,61039.0,,,,,
9416,61040.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9417,61041.0,13.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9418,61042.0,11.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9419,61043.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9420,61044.0,11.0,2.0,5.397605346934028e-79,1.0,5.0
9421,61045.0,,,,,
9422,61046.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9423,61047.0,10.0,3.0,3.0,5.397605346934028e-79,3.0
9424,61048.0,11.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9425,61049.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
9426,61050.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
9427,61051.0,13.0,3.0,2.0,5.0,5.397605346934028e-79
9428,61052.0,11.0,1.0,6.0,5.397605346934028e-79,7.0
9429,61053.0,12.0,3.0,5.397605346934028e-79,1.0,5.397605346934028e-79
9430,61054.0,12.0,1.0,3.0,5.397605346934028e-79,5.397605346934028e-79
9431,61055.0,11.0,2.0,10.0,2.0,5.397605346934028e-79
9432,61056.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9433,61057.0,10.0,1.0,5.0,4.0,8.0
9434,61058.0,11.0,2.0,9.0,5.397605346934028e-79,5.397605346934028e-79
9435,61059.0,,5.397605346934028e-79,11.0,5.397605346934028e-79,2.0
9436,61060.0,,5.397605346934028e-79,3.0,2.0,4.0
9437,61061.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9438,61062.0,11.0,3.0,5.0,5.397605346934028e-79,5.397605346934028e-79
9439,61063.0,13.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9440,61064.0,10.0,3.0,2.0,4.0,12.0
9441,61065.0,10.0,2.0,2.0,5.397605346934028e-79,2.0
9442,61066.0,11.0,3.0,2.0,5.397605346934028e-79,5.0
9443,61067.0,10.0,2.0,3.0,5.397605346934028e-79,4.0
9444,61068.0,12.0,3.0,1.0,5.397605346934028e-79,2.0
9445,61069.0,,5.397605346934028e-79,4.0,5.397605346934028e-79,1.0
9446,61070.0,,9.0,,,
9447,61071.0,11.0,2.0,2.0,5.397605346934028e-79,5.0
9448,61072.0,10.0,3.0,4.0,5.397605346934028e-79,5.397605346934028e-79
9449,61073.0,,5.397605346934028e-79,2.0,5.397605346934028e-79,5.397605346934028e-79
9450,61074.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9451,61075.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9452,61076.0,11.0,2.0,4.0,3.0,4.0
9453,61077.0,,5.397605346934028e-79,15.0,3.0,5.397605346934028e-79
9454,61078.0,12.0,3.0,4.0,5.397605346934028e-79,5.397605346934028e-79
9455,61079.0,11.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
9456,61080.0,,5.397605346934028e-79,2.0,5.397605346934028e-79,5.397605346934028e-79
9457,61081.0,,5.397605346934028e-79,2.0,5.397605346934028e-79,1.0
9458,61082.0,10.0,1.0,12.0,5.397605346934028e-79,5.397605346934028e-79
9459,61083.0,10.0,3.0,1.0,5.397605346934028e-79,8.0
9460,61084.0,10.0,3.0,3.0,5.397605346934028e-79,4.0
9461,61085.0,13.0,1.0,5.0,5.397605346934028e-79,12.0
9462,61086.0,10.0,2.0,10.0,5.397605346934028e-79,2.0
9463,61087.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,2.0
9464,61088.0,11.0,3.0,1.0,1.0,5.397605346934028e-79
9465,61089.0,10.0,2.0,7.0,5.397605346934028e-79,5.397605346934028e-79
9466,61090.0,11.0,3.0,3.0,4.0,5.397605346934028e-79
9467,61091.0,14.0,3.0,14.0,5.397605346934028e-79,30.0
9468,61092.0,10.0,3.0,6.0,5.397605346934028e-79,20.0
9469,61093.0,11.0,3.0,5.0,5.0,5.397605346934028e-79
9470,61094.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9471,61095.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
9472,61096.0,12.0,2.0,10.0,5.397605346934028e-79,5.397605346934028e-79
9473,61097.0,10.0,3.0,2.0,5.397605346934028e-79,2.0
9474,61098.0,,5.397605346934028e-79,5.397605346934028e-79,2.0,5.397605346934028e-79
9475,61099.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9476,61100.0,11.0,3.0,3.0,1.0,5.397605346934028e-79
9477,61101.0,11.0,3.0,3.0,2.0,5.397605346934028e-79
9478,61102.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9479,61103.0,,5.397605346934028e-79,6.0,5.397605346934028e-79,1.0
9480,61104.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,10.0
9481,61105.0,11.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
9482,61106.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
9483,61107.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,2.0
9484,61108.0,12.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9485,61109.0,10.0,2.0,14.0,5.397605346934028e-79,5.397605346934028e-79
9486,61110.0,10.0,3.0,1.0,5.397605346934028e-79,2.0
9487,61111.0,10.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9488,61112.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9489,61113.0,,,,,
9490,61114.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9491,61115.0,11.0,2.0,7.0,5.397605346934028e-79,2.0
9492,61116.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9493,61117.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9494,61118.0,10.0,3.0,3.0,5.397605346934028e-79,10.0
9495,61119.0,13.0,1.0,5.0,5.397605346934028e-79,5.397605346934028e-79
9496,61120.0,13.0,3.0,7.0,2.0,1.0
9497,61121.0,12.0,2.0,2.0,5.397605346934028e-79,1.0
9498,61122.0,10.0,2.0,1.0,5.397605346934028e-79,5.0
9499,61123.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9500,61124.0,11.0,3.0,7.0,2.0,5.397605346934028e-79
9501,61125.0,11.0,3.0,3.0,5.397605346934028e-79,1.0
9502,61126.0,12.0,3.0,4.0,2.0,5.397605346934028e-79
9503,61127.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9504,61128.0,11.0,3.0,1.0,5.0,10.0
9505,61129.0,10.0,3.0,2.0,5.397605346934028e-79,3.0
9506,61130.0,11.0,2.0,6.0,3.0,5.397605346934028e-79
9507,61131.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9508,61132.0,11.0,3.0,6.0,5.397605346934028e-79,5.397605346934028e-79
9509,61133.0,13.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9510,61134.0,13.0,3.0,3.0,5.397605346934028e-79,20.0
9511,61135.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
9512,61136.0,10.0,3.0,,,
9513,61137.0,11.0,2.0,3.0,1.0,5.397605346934028e-79
9514,61138.0,11.0,3.0,2.0,2.0,2.0
9515,61139.0,11.0,1.0,7.0,12.0,5.397605346934028e-79
9516,61140.0,13.0,2.0,5.0,5.397605346934028e-79,5.397605346934028e-79
9517,61141.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9518,61142.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9519,61143.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,4.0
9520,61144.0,10.0,2.0,5.0,12.0,5.397605346934028e-79
9521,61145.0,11.0,1.0,1.0,5.397605346934028e-79,4.0
9522,61146.0,10.0,2.0,3.0,5.397605346934028e-79,2.0
9523,61147.0,11.0,3.0,1.0,5.397605346934028e-79,
9524,61148.0,13.0,3.0,3.0,4.0,2.0
9525,61149.0,30.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9526,61150.0,12.0,3.0,10.0,1.0,8.0
9527,61151.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9528,61152.0,,5.397605346934028e-79,6.0,5.0,3.0
9529,61153.0,11.0,2.0,14.0,5.397605346934028e-79,5.397605346934028e-79
9530,61154.0,,5.397605346934028e-79,5.397605346934028e-79,1.0,1.0
9531,61155.0,10.0,1.0,4.0,4.0,1.0
9532,61156.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9533,61157.0,11.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9534,61158.0,12.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9535,61159.0,10.0,3.0,2.0,5.397605346934028e-79,4.0
9536,61160.0,11.0,2.0,7.0,5.397605346934028e-79,5.397605346934028e-79
9537,61161.0,,5.397605346934028e-79,2.0,5.397605346934028e-79,5.397605346934028e-79
9538,61162.0,11.0,2.0,1.0,5.397605346934028e-79,2.0
9539,61163.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9540,61164.0,,5.397605346934028e-79,1.0,2.0,5.397605346934028e-79
9541,61165.0,11.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9542,61166.0,30.0,2.0,3.0,5.0,5.397605346934028e-79
9543,61167.0,11.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9544,61168.0,11.0,2.0,1.0,3.0,5.397605346934028e-79
9545,61169.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9546,61170.0,10.0,2.0,3.0,2.0,5.397605346934028e-79
9547,61171.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9548,61172.0,11.0,1.0,2.0,4.0,2.0
9549,61173.0,12.0,3.0,4.0,4.0,4.0
9550,61174.0,12.0,1.0,5.397605346934028e-79,2.0,4.0
9551,61175.0,12.0,2.0,5.397605346934028e-79,1.0,5.397605346934028e-79
9552,61176.0,10.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9553,61177.0,10.0,3.0,3.0,3.0,5.0
9554,61178.0,13.0,3.0,2.0,2.0,5.397605346934028e-79
9555,61179.0,11.0,3.0,4.0,5.397605346934028e-79,5.397605346934028e-79
9556,61180.0,10.0,2.0,2.0,4.0,1.0
9557,61181.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9558,61182.0,11.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9559,61183.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9560,61184.0,11.0,2.0,5.0,5.397605346934028e-79,5.397605346934028e-79
9561,61185.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
9562,61186.0,12.0,3.0,1.0,3.0,2.0
9563,61187.0,12.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9564,61188.0,,,,,
9565,61189.0,10.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9566,61190.0,11.0,3.0,1.0,5.397605346934028e-79,1.0
9567,61191.0,10.0,3.0,5.0,5.397605346934028e-79,5.397605346934028e-79
9568,61192.0,13.0,3.0,7.0,5.397605346934028e-79,5.397605346934028e-79
9569,61193.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9570,61194.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,1.0
9571,61195.0,13.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9572,61196.0,10.0,2.0,5.0,5.0,5.397605346934028e-79
9573,61197.0,12.0,3.0,2.0,1.0,5.397605346934028e-79
9574,61198.0,11.0,3.0,5.0,5.397605346934028e-79,12.0
9575,61199.0,,,,,
9576,61200.0,30.0,2.0,5.0,5.397605346934028e-79,5.397605346934028e-79
9577,61201.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9578,61202.0,12.0,2.0,10.0,2.0,20.0
9579,61203.0,11.0,3.0,6.0,5.397605346934028e-79,5.397605346934028e-79
9580,61204.0,,5.397605346934028e-79,2.0,3.0,6.0
9581,61205.0,11.0,2.0,2.0,8.0,5.397605346934028e-79
9582,61206.0,,5.397605346934028e-79,5.397605346934028e-79,3.0,1.0
9583,61207.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9584,61208.0,11.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9585,61209.0,30.0,3.0,5.397605346934028e-79,5.397605346934028e-79,2.0
9586,61210.0,10.0,2.0,14.0,17.0,5.397605346934028e-79
9587,61211.0,10.0,3.0,2.0,5.397605346934028e-79,10.0
9588,61212.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,1.0
9589,61213.0,13.0,3.0,2.0,1.0,17.0
9590,61214.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,1.0
9591,61215.0,,5.397605346934028e-79,2.0,5.397605346934028e-79,5.397605346934028e-79
9592,61216.0,13.0,2.0,5.0,4.0,5.397605346934028e-79
9593,61217.0,10.0,2.0,5.0,5.397605346934028e-79,5.397605346934028e-79
9594,61218.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9595,61219.0,,5.397605346934028e-79,3.0,2.0,21.0
9596,61220.0,12.0,3.0,2.0,3.0,5.0
9597,61221.0,11.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9598,61222.0,,5.397605346934028e-79,5.397605346934028e-79,1.0,5.397605346934028e-79
9599,61223.0,12.0,3.0,2.0,5.397605346934028e-79,8.0
9600,61224.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,20.0
9601,61225.0,13.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9602,61226.0,11.0,3.0,1.0,5.397605346934028e-79,3.0
9603,61227.0,13.0,3.0,5.397605346934028e-79,1.0,2.0
9604,61228.0,12.0,2.0,1.0,1.0,5.397605346934028e-79
9605,61229.0,12.0,3.0,4.0,5.397605346934028e-79,1.0
9606,61230.0,11.0,2.0,4.0,2.0,2.0
9607,61231.0,11.0,1.0,3.0,5.397605346934028e-79,1.0
9608,61232.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9609,61233.0,,,,,
9610,61234.0,12.0,2.0,2.0,2.0,5.397605346934028e-79
9611,61235.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,2.0
9612,61236.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9613,61237.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
9614,61238.0,11.0,3.0,1.0,5.397605346934028e-79,3.0
9615,61239.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9616,61240.0,12.0,1.0,2.0,5.397605346934028e-79,2.0
9617,61241.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9618,61242.0,11.0,2.0,1.0,5.397605346934028e-79,12.0
9619,61243.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
9620,61244.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9621,61245.0,13.0,3.0,6.0,5.397605346934028e-79,5.397605346934028e-79
9622,61246.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9623,61247.0,,,,,
9624,61248.0,10.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9625,61249.0,11.0,1.0,3.0,5.397605346934028e-79,5.397605346934028e-79
9626,61250.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9627,61251.0,30.0,2.0,6.0,4.0,5.397605346934028e-79
9628,61252.0,,5.397605346934028e-79,6.0,5.397605346934028e-79,5.397605346934028e-79
9629,61253.0,14.0,3.0,2.0,4.0,5.397605346934028e-79
9630,61254.0,11.0,2.0,5.397605346934028e-79,1.0,4.0
9631,61255.0,10.0,3.0,3.0,3.0,4.0
9632,61256.0,10.0,2.0,2.0,15.0,15.0
9633,61257.0,11.0,3.0,4.0,5.397605346934028e-79,1.0
9634,61258.0,13.0,3.0,14.0,42.0,5.397605346934028e-79
9635,61259.0,11.0,1.0,7.0,42.0,3.0
9636,61260.0,11.0,3.0,1.0,5.397605346934028e-79,4.0
9637,61261.0,12.0,3.0,4.0,5.397605346934028e-79,5.397605346934028e-79
9638,61262.0,10.0,3.0,,,
9639,61263.0,,,,,
9640,61264.0,10.0,2.0,5.0,5.397605346934028e-79,5.397605346934028e-79
9641,61265.0,,5.397605346934028e-79,1.0,2.0,5.397605346934028e-79
9642,61266.0,13.0,3.0,3.0,2.0,3.0
9643,61267.0,,,,,
9644,61268.0,11.0,3.0,1.0,5.0,2.0
9645,61269.0,13.0,2.0,5.397605346934028e-79,5.397605346934028e-79,10.0
9646,61270.0,,5.397605346934028e-79,5.397605346934028e-79,2.0,3.0
9647,61271.0,13.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9648,61272.0,11.0,3.0,4.0,5.397605346934028e-79,4.0
9649,61273.0,11.0,3.0,10.0,5.397605346934028e-79,4.0
9650,61274.0,11.0,3.0,8.0,5.397605346934028e-79,5.397605346934028e-79
9651,61275.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9652,61276.0,11.0,2.0,4.0,5.397605346934028e-79,5.397605346934028e-79
9653,61277.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9654,61278.0,11.0,2.0,2.0,5.397605346934028e-79,4.0
9655,61279.0,11.0,3.0,5.0,4.0,4.0
9656,61280.0,12.0,1.0,1.0,3.0,5.397605346934028e-79
9657,61281.0,11.0,1.0,10.0,3.0,5.0
9658,61282.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,3.0
9659,61283.0,10.0,3.0,12.0,25.0,2.0
9660,61284.0,12.0,3.0,6.0,5.397605346934028e-79,5.397605346934028e-79
9661,61285.0,13.0,2.0,,,
9662,61286.0,11.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9663,61287.0,10.0,3.0,4.0,4.0,5.397605346934028e-79
9664,61288.0,12.0,3.0,4.0,5.397605346934028e-79,2.0
9665,61289.0,,5.397605346934028e-79,5.397605346934028e-79,5.0,3.0
9666,61290.0,11.0,3.0,2.0,5.397605346934028e-79,3.0
9667,61291.0,13.0,3.0,3.0,2.0,8.0
9668,61292.0,10.0,3.0,1.0,5.397605346934028e-79,1.0
9669,61293.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9670,61294.0,11.0,1.0,9.0,15.0,5.0
9671,61295.0,13.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
9672,61296.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9673,61297.0,11.0,3.0,1.0,5.397605346934028e-79,10.0
9674,61298.0,13.0,3.0,1.0,1.0,4.0
9675,61299.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
9676,61300.0,30.0,3.0,2.0,5.397605346934028e-79,150.0
9677,61301.0,10.0,1.0,8.0,1.0,2.0
9678,61302.0,12.0,3.0,8.0,12.0,12.0
9679,61303.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9680,61304.0,,5.397605346934028e-79,10.0,5.397605346934028e-79,5.397605346934028e-79
9681,61305.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9682,61306.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9683,61307.0,,5.397605346934028e-79,2.0,5.397605346934028e-79,5.397605346934028e-79
9684,61308.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9685,61309.0,10.0,3.0,2.0,17.0,12.0
9686,61310.0,,5.397605346934028e-79,5.0,2.0,2.0
9687,61311.0,11.0,3.0,10.0,5.397605346934028e-79,2.0
9688,61312.0,10.0,3.0,7.0,5.397605346934028e-79,5.397605346934028e-79
9689,61313.0,11.0,1.0,3.0,5.397605346934028e-79,3.0
9690,61314.0,10.0,3.0,9.0,5.397605346934028e-79,5.397605346934028e-79
9691,61315.0,,,,,
9692,61316.0,11.0,3.0,1.0,5.397605346934028e-79,1.0
9693,61317.0,11.0,2.0,15.0,21.0,2.0
9694,61318.0,11.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9695,61319.0,12.0,3.0,1.0,1.0,5.397605346934028e-79
9696,61320.0,12.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
9697,61321.0,11.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
9698,61322.0,10.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79
9699,61323.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9700,61324.0,12.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
9701,61325.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9702,61326.0,10.0,3.0,6.0,5.397605346934028e-79,5.397605346934028e-79
9703,61327.0,11.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
9704,61328.0,11.0,3.0,21.0,5.397605346934028e-79,2.0
9705,61329.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,1.0
9706,61330.0,12.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
9707,61331.0,10.0,3.0,,,
9708,61332.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,8.0
9709,61333.0,10.0,1.0,14.0,5.397605346934028e-79,5.397605346934028e-79
9710,61334.0,30.0,2.0,7.0,5.397605346934028e-79,5.397605346934028e-79
9711,61335.0,11.0,3.0,2.0,5.397605346934028e-79,2.0
